Product_ID,Category,Product_Name,Sub_Category,Brand,Unit_Price
Product_224,Electronics,Pulse 224,Tablet,Pulse,946
Product_584,Home Appliances,Xeno 584,Kitchen,Xeno,595
Product_374,Toys,Alpha 374,Outdoor,Alpha,105
Product_220,Clothing,Nova 220,Women,Nova,108
Product_358,Books,Alpha 358,Comics,Alpha,45
Product_132,Electronics,Omni 132,Laptop,Omni,946
Product_609,Clothing,Xeno 609,Kids,Xeno,108
Product_590,Electronics,Nova 590,Tablet,Nova,946
Product_807,Toys,Zenith 807,Outdoor,Zenith,105
Product_156,Toys,Pulse 156,Outdoor,Pulse,105
Product_5,Clothing,Alpha 5,Women,Alpha,108
Product_933,Books,Nova 933,Fiction,Nova,45
Product_743,Home Appliances,Pulse 743,Living Room,Pulse,595
Product_467,Toys,Omni 467,Indoor,Omni,105
Product_214,Books,Omni 214,Education,Omni,45
Product_873,Books,Omni 873,Education,Omni,45
Product_428,Electronics,Zenith 428,Laptop,Zenith,946
Product_964,Clothing,Nova 964,Men,Nova,108
Product_863,Home Appliances,Omni 863,Laundry,Omni,595
Product_296,Books,Alpha 296,Education,Alpha,45
Product_344,Books,Alpha 344,Comics,Alpha,45
Product_299,Books,Xeno 299,Fiction,Xeno,45
Product_334,Toys,Pulse 334,Outdoor,Pulse,105
Product_39,Electronics,Alpha 39,Laptop,Alpha,946
Product_472,Electronics,Alpha 472,Tablet,Alpha,946
Product_686,Home Appliances,Alpha 686,Laundry,Alpha,595
Product_896,Toys,Omni 896,Outdoor,Omni,105
Product_172,Home Appliances,Omni 172,Living Room,Omni,595
Product_939,Books,Zenith 939,Education,Zenith,45
Product_966,Clothing,Alpha 966,Men,Alpha,108
Product_327,Clothing,Zenith 327,Women,Zenith,108
Product_856,Electronics,Zenith 856,Tablet,Zenith,946
Product_115,Home Appliances,Nova 115,Kitchen,Nova,595
Product_56,Toys,Xeno 56,Educational,Xeno,105
Product_121,Toys,Zenith 121,Outdoor,Zenith,105
Product_376,Electronics,Pulse 376,Laptop,Pulse,946
Product_408,Books,Pulse 408,Comics,Pulse,45
Product_759,Clothing,Pulse 759,Women,Pulse,108
Product_815,Clothing,Nova 815,Women,Nova,108
Product_298,Electronics,Zenith 298,Tablet,Zenith,946
Product_764,Home Appliances,Omni 764,Kitchen,Omni,595
Product_619,Electronics,Nova 619,Laptop,Nova,946
Product_295,Toys,Omni 295,Outdoor,Omni,105
Product_704,Toys,Alpha 704,Indoor,Alpha,105
Product_803,Electronics,Pulse 803,Tablet,Pulse,946
Product_691,Electronics,Omni 691,Laptop,Omni,946
Product_474,Toys,Zenith 474,Outdoor,Zenith,105
Product_736,Home Appliances,Nova 736,Living Room,Nova,595
Product_336,Books,Alpha 336,Fiction,Alpha,45
Product_49,Home Appliances,Alpha 49,Kitchen,Alpha,595
Product_21,Books,Omni 21,Comics,Omni,45
Product_10,Toys,Alpha 10,Outdoor,Alpha,105
Product_985,Books,Pulse 985,Comics,Pulse,45
Product_422,Books,Alpha 422,Comics,Alpha,45
Product_899,Toys,Alpha 899,Educational,Alpha,105
Product_708,Electronics,Zenith 708,Mobile,Zenith,946
Product_54,Home Appliances,Alpha 54,Living Room,Alpha,595
Product_419,Electronics,Pulse 419,Tablet,Pulse,946
Product_542,Toys,Alpha 542,Educational,Alpha,105
Product_31,Toys,Xeno 31,Educational,Xeno,105
Product_227,Home Appliances,Zenith 227,Living Room,Zenith,595
Product_157,Home Appliances,Nova 157,Laundry,Nova,595
Product_844,Electronics,Xeno 844,Mobile,Xeno,946
Product_730,Electronics,Alpha 730,Laptop,Alpha,946
Product_568,Books,Omni 568,Comics,Omni,45
Product_25,Books,Alpha 25,Education,Alpha,45
Product_641,Clothing,Zenith 641,Men,Zenith,108
Product_867,Toys,Pulse 867,Indoor,Pulse,105
Product_458,Home Appliances,Pulse 458,Kitchen,Pulse,595
Product_322,Toys,Omni 322,Outdoor,Omni,105
Product_321,Home Appliances,Omni 321,Living Room,Omni,595
Product_698,Electronics,Omni 698,Mobile,Omni,946
Product_465,Clothing,Xeno 465,Kids,Xeno,108
Product_18,Electronics,Omni 18,Mobile,Omni,946
Product_941,Books,Omni 941,Fiction,Omni,45
Product_647,Books,Nova 647,Education,Nova,45
Product_872,Electronics,Alpha 872,Mobile,Alpha,946
Product_7,Toys,Omni 7,Educational,Omni,105
Product_831,Electronics,Pulse 831,Laptop,Pulse,946
Product_498,Home Appliances,Pulse 498,Living Room,Pulse,595
Product_566,Toys,Zenith 566,Indoor,Zenith,105
Product_870,Clothing,Alpha 870,Kids,Alpha,108
Product_288,Electronics,Pulse 288,Mobile,Pulse,946
Product_23,Electronics,Alpha 23,Tablet,Alpha,946
Product_669,Electronics,Alpha 669,Laptop,Alpha,946
Product_608,Clothing,Omni 608,Men,Omni,108
Product_888,Home Appliances,Alpha 888,Laundry,Alpha,595
Product_594,Electronics,Nova 594,Laptop,Nova,946
Product_572,Clothing,Alpha 572,Kids,Alpha,108
Product_347,Books,Zenith 347,Comics,Zenith,45
Product_143,Clothing,Omni 143,Kids,Omni,108
Product_616,Toys,Omni 616,Outdoor,Omni,105
Product_15,Clothing,Zenith 15,Women,Zenith,108
Product_871,Clothing,Pulse 871,Men,Pulse,108
Product_685,Home Appliances,Zenith 685,Living Room,Zenith,595
Product_328,Books,Pulse 328,Comics,Pulse,45
Product_14,Clothing,Nova 14,Men,Nova,108
Product_848,Home Appliances,Pulse 848,Laundry,Pulse,595
Product_718,Home Appliances,Zenith 718,Laundry,Zenith,595
Product_442,Clothing,Zenith 442,Men,Zenith,108
Product_527,Electronics,Pulse 527,Mobile,Pulse,946
Product_210,Books,Zenith 210,Fiction,Zenith,45
Product_373,Books,Omni 373,Comics,Omni,45
Product_794,Home Appliances,Omni 794,Laundry,Omni,595
Product_368,Home Appliances,Xeno 368,Kitchen,Xeno,595
Product_805,Books,Nova 805,Comics,Nova,45
Product_148,Electronics,Omni 148,Laptop,Omni,946
Product_452,Books,Zenith 452,Education,Zenith,45
Product_425,Toys,Xeno 425,Outdoor,Xeno,105
Product_24,Clothing,Pulse 24,Women,Pulse,108
Product_275,Books,Pulse 275,Fiction,Pulse,45
Product_675,Toys,Pulse 675,Indoor,Pulse,105
Product_272,Home Appliances,Alpha 272,Kitchen,Alpha,595
Product_610,Electronics,Pulse 610,Tablet,Pulse,946
Product_323,Electronics,Zenith 323,Mobile,Zenith,946
Product_36,Clothing,Zenith 36,Men,Zenith,108
Product_305,Home Appliances,Xeno 305,Living Room,Xeno,595
Product_59,Home Appliances,Nova 59,Laundry,Nova,595
Product_567,Home Appliances,Omni 567,Laundry,Omni,595
Product_994,Home Appliances,Alpha 994,Living Room,Alpha,595
Product_859,Books,Xeno 859,Fiction,Xeno,45
Product_846,Toys,Pulse 846,Indoor,Pulse,105
Product_822,Electronics,Alpha 822,Tablet,Alpha,946
Product_587,Books,Pulse 587,Comics,Pulse,45
Product_352,Clothing,Nova 352,Women,Nova,108
Product_509,Electronics,Omni 509,Tablet,Omni,946
Product_202,Toys,Zenith 202,Outdoor,Zenith,105
Product_808,Electronics,Alpha 808,Laptop,Alpha,946
Product_898,Clothing,Xeno 898,Women,Xeno,108
Product_737,Clothing,Xeno 737,Kids,Xeno,108
Product_335,Books,Nova 335,Fiction,Nova,45
Product_207,Books,Alpha 207,Fiction,Alpha,45
Product_292,Toys,Nova 292,Indoor,Nova,105
Product_343,Electronics,Pulse 343,Tablet,Pulse,946
Product_217,Clothing,Nova 217,Men,Nova,108
Product_977,Home Appliances,Xeno 977,Laundry,Xeno,595
Product_401,Electronics,Zenith 401,Tablet,Zenith,946
Product_742,Toys,Alpha 742,Outdoor,Alpha,105
Product_875,Home Appliances,Zenith 875,Living Room,Zenith,595
Product_150,Toys,Zenith 150,Educational,Zenith,105
Product_185,Books,Nova 185,Education,Nova,45
Product_406,Books,Omni 406,Education,Omni,45
Product_921,Books,Nova 921,Comics,Nova,45
Product_410,Books,Omni 410,Comics,Omni,45
Product_852,Clothing,Alpha 852,Kids,Alpha,108
Product_482,Toys,Pulse 482,Outdoor,Pulse,105
Product_934,Electronics,Zenith 934,Tablet,Zenith,946
Product_597,Books,Alpha 597,Education,Alpha,45
Product_574,Electronics,Zenith 574,Mobile,Zenith,946
Product_361,Clothing,Xeno 361,Kids,Xeno,108
Product_796,Home Appliances,Nova 796,Living Room,Nova,595
Product_781,Clothing,Xeno 781,Men,Xeno,108
Product_917,Home Appliances,Pulse 917,Laundry,Pulse,595
Product_911,Electronics,Omni 911,Mobile,Omni,946
Product_362,Home Appliances,Zenith 362,Laundry,Zenith,595
Product_607,Home Appliances,Omni 607,Living Room,Omni,595
Product_937,Clothing,Pulse 937,Kids,Pulse,108
Product_205,Books,Zenith 205,Comics,Zenith,45
Product_785,Toys,Omni 785,Educational,Omni,105
Product_416,Home Appliances,Nova 416,Living Room,Nova,595
Product_991,Electronics,Xeno 991,Tablet,Xeno,946
Product_360,Toys,Nova 360,Educational,Nova,105
Product_967,Books,Alpha 967,Education,Alpha,45
Product_228,Electronics,Zenith 228,Tablet,Zenith,946
Product_928,Clothing,Alpha 928,Women,Alpha,108
Product_89,Books,Nova 89,Comics,Nova,45
Product_652,Home Appliances,Pulse 652,Living Room,Pulse,595
Product_355,Electronics,Pulse 355,Mobile,Pulse,946
Product_484,Electronics,Omni 484,Laptop,Omni,946
Product_412,Books,Alpha 412,Comics,Alpha,45
Product_240,Electronics,Nova 240,Tablet,Nova,946
Product_502,Home Appliances,Pulse 502,Living Room,Pulse,595
Product_364,Toys,Pulse 364,Outdoor,Pulse,105
Product_52,Electronics,Alpha 52,Mobile,Alpha,946
Product_906,Toys,Nova 906,Outdoor,Nova,105
Product_20,Toys,Pulse 20,Outdoor,Pulse,105
Product_799,Books,Pulse 799,Comics,Pulse,45
Product_992,Electronics,Alpha 992,Mobile,Alpha,946
Product_269,Toys,Xeno 269,Educational,Xeno,105
Product_947,Electronics,Nova 947,Tablet,Nova,946
Product_346,Books,Zenith 346,Education,Zenith,45
Product_861,Home Appliances,Omni 861,Laundry,Omni,595
Product_166,Home Appliances,Alpha 166,Living Room,Alpha,595
Product_760,Home Appliances,Nova 760,Laundry,Nova,595
Product_624,Toys,Omni 624,Outdoor,Omni,105
Product_178,Toys,Zenith 178,Outdoor,Zenith,105
Product_901,Books,Pulse 901,Education,Pulse,45
Product_700,Clothing,Zenith 700,Kids,Zenith,108
Product_746,Toys,Nova 746,Educational,Nova,105
Product_481,Clothing,Xeno 481,Kids,Xeno,108
Product_243,Home Appliances,Xeno 243,Kitchen,Xeno,595
Product_814,Clothing,Pulse 814,Kids,Pulse,108
Product_173,Electronics,Alpha 173,Tablet,Alpha,946
Product_719,Books,Nova 719,Education,Nova,45
Product_146,Home Appliances,Zenith 146,Living Room,Zenith,595
Product_399,Home Appliances,Alpha 399,Living Room,Alpha,595
Product_543,Clothing,Pulse 543,Men,Pulse,108
Product_925,Clothing,Alpha 925,Men,Alpha,108
Product_656,Books,Nova 656,Education,Nova,45
Product_68,Home Appliances,Pulse 68,Laundry,Pulse,595
Product_787,Books,Alpha 787,Education,Alpha,45
Product_175,Books,Zenith 175,Fiction,Zenith,45
Product_133,Home Appliances,Zenith 133,Kitchen,Zenith,595
Product_679,Books,Alpha 679,Fiction,Alpha,45
Product_813,Books,Zenith 813,Education,Zenith,45
Product_490,Clothing,Pulse 490,Women,Pulse,108
Product_151,Electronics,Zenith 151,Mobile,Zenith,946
Product_154,Electronics,Pulse 154,Laptop,Pulse,946
Product_79,Electronics,Pulse 79,Laptop,Pulse,946
Product_614,Clothing,Omni 614,Men,Omni,108
Product_765,Clothing,Pulse 765,Kids,Pulse,108
Product_560,Clothing,Zenith 560,Women,Zenith,108
Product_462,Clothing,Nova 462,Women,Nova,108
Product_231,Electronics,Xeno 231,Mobile,Xeno,946
Product_868,Books,Alpha 868,Comics,Alpha,45
Product_659,Home Appliances,Zenith 659,Laundry,Zenith,595
Product_348,Toys,Nova 348,Indoor,Nova,105
Product_836,Clothing,Xeno 836,Men,Xeno,108
Product_716,Electronics,Xeno 716,Mobile,Xeno,946
Product_487,Books,Alpha 487,Education,Alpha,45
Product_309,Home Appliances,Pulse 309,Living Room,Pulse,595
Product_263,Electronics,Omni 263,Laptop,Omni,946
Product_824,Books,Zenith 824,Fiction,Zenith,45
Product_310,Electronics,Xeno 310,Mobile,Xeno,946
Product_825,Books,Zenith 825,Education,Zenith,45
Product_57,Home Appliances,Xeno 57,Living Room,Xeno,595
Product_436,Home Appliances,Xeno 436,Kitchen,Xeno,595
Product_598,Home Appliances,Zenith 598,Kitchen,Zenith,595
Product_818,Clothing,Omni 818,Women,Omni,108
Product_110,Books,Nova 110,Comics,Nova,45
Product_835,Electronics,Alpha 835,Tablet,Alpha,946
Product_397,Electronics,Zenith 397,Mobile,Zenith,946
Product_73,Books,Omni 73,Education,Omni,45
Product_468,Clothing,Zenith 468,Kids,Zenith,108
Product_833,Clothing,Pulse 833,Women,Pulse,108
Product_894,Toys,Zenith 894,Educational,Zenith,105
Product_605,Toys,Nova 605,Outdoor,Nova,105
Product_354,Toys,Zenith 354,Educational,Zenith,105
Product_242,Electronics,Alpha 242,Laptop,Alpha,946
Product_907,Home Appliances,Zenith 907,Laundry,Zenith,595
Product_755,Clothing,Pulse 755,Kids,Pulse,108
Product_913,Electronics,Alpha 913,Mobile,Alpha,946
Product_959,Clothing,Nova 959,Men,Nova,108
Product_800,Electronics,Xeno 800,Tablet,Xeno,946
Product_3,Electronics,Omni 3,Mobile,Omni,946
Product_369,Home Appliances,Omni 369,Kitchen,Omni,595
Product_732,Books,Zenith 732,Fiction,Zenith,45
Product_988,Home Appliances,Nova 988,Living Room,Nova,595
Product_521,Toys,Omni 521,Outdoor,Omni,105
Product_43,Clothing,Nova 43,Kids,Nova,108
Product_688,Clothing,Zenith 688,Kids,Zenith,108
Product_840,Clothing,Alpha 840,Kids,Alpha,108
Product_633,Home Appliances,Alpha 633,Kitchen,Alpha,595
Product_637,Electronics,Nova 637,Tablet,Nova,946
Product_632,Books,Alpha 632,Comics,Alpha,45
Product_809,Books,Xeno 809,Fiction,Xeno,45
Product_290,Toys,Pulse 290,Outdoor,Pulse,105
Product_188,Books,Omni 188,Fiction,Omni,45
Product_516,Clothing,Alpha 516,Men,Alpha,108
Product_952,Toys,Xeno 952,Educational,Xeno,105
Product_230,Books,Xeno 230,Fiction,Xeno,45
Product_889,Home Appliances,Omni 889,Laundry,Omni,595
Product_504,Clothing,Nova 504,Women,Nova,108
Product_454,Toys,Nova 454,Educational,Nova,105
Product_104,Toys,Xeno 104,Indoor,Xeno,105
Product_733,Electronics,Pulse 733,Tablet,Pulse,946
Product_623,Home Appliances,Zenith 623,Laundry,Zenith,595
Product_135,Electronics,Pulse 135,Laptop,Pulse,946
Product_756,Clothing,Zenith 756,Kids,Zenith,108
Product_280,Electronics,Alpha 280,Tablet,Alpha,946
